cluster	status	loglr	df	p	p.adjust	genes
chr4:clu_11405_+	Success	0.660118826790267	2	0.516789922355352	0.801330381900801	COPS4
chr4:clu_11406_+	Success	1.81224501843644	2	0.163287142357171	0.496464619306476	COPS4
chr4:clu_11407_+	Success	1.07240440907481	6	0.905910245697867	0.995206041726531	MRPS18C
chr4:clu_11408_+	Not enough valid samples	NA	NA	NA	NA	MRPS18C
chr4:clu_11409_+	Success	2.17193333058458	9	0.887358739855404	0.987684454146773	WDFY3-AS2
chr4:clu_11410_+	Success	0.0103135600053292	1	0.885799404058124	0.987199380382786	WDFY3-AS2
chr4:clu_11411_+	Success	0.0424352653118376	1	0.770802408073202	0.937682931954807	ARHGAP24
chr4:clu_11412_+	Success	3.0422969574538	5	0.298074392553929	0.638599252218272	ARHGAP24
chr4:clu_11413_+	Success	1.49494829328887	1	0.0837855190248485	0.370428325843253	ARHGAP24
chr4:clu_11414_+	Success	0.323632377310787	3	0.885531947971916	0.987072602784969	PTPN13
chr4:clu_11415_+	Success	9.27511930439505	9	0.0293006125140321	0.230612774223607	PTPN13
chr4:clu_11416_+	Success	0.590148353164295	1	0.277295600328425	0.620223488417729	PTPN13
chr4:clu_11417_+	Success	0.29055167617787	1	0.445880166740499	0.75360717503844	PTPN13
chr4:clu_11418_+	Success	0.000661434816208839	1	0.97098631838755	1	PTPN13
chr4:clu_11419_+	Success	0.273246696087881	1	0.459754042576559	0.764040401872934	PTPN13
chr4:clu_11420_+	Success	2.51254035124293	4	0.284733726405742	0.627479925284854	PTPN13
chr4:clu_11421_+	Success	0.349136328410168	1	0.403364715970687	0.723414443026401	PTPN13
chr4:clu_11422_+	Success	3.69922991155909	5	0.192652390029735	0.53351904687168	PTPN13
chr4:clu_11423_+	Success	0.47630951269889	1	0.32905354172647	0.666108366105479	PTPN13
chr4:clu_11424_+	Success	0.656765093750209	1	0.251756489049542	0.595703379538302	PTPN13
chr4:clu_11425_+	Success	0.166327826457206	1	0.564099511882764	0.831546707127479	PTPN13
chr4:clu_11426_+	Success	2.55042034254529	3	0.164560274583872	0.498093078322547	AFF1
chr4:clu_11427_+	Success	16.7323497449288	10	0.000227481218709749	0.0141051375348028	AFF1
chr4:clu_11428_+	Success	0.0751768874674781	1	0.698197507339091	0.903827636464478	AFF1
chr4:clu_11429_+	Success	0.890099296794688	3	0.619253394570605	0.864233746292841	AFF1
chr4:clu_11430_+	Success	0.295931808496562	2	0.74383814973251	0.924817503392502	AFF1
chr4:clu_11431_+	Success	2.66873793253762	6	0.501313347126852	0.791894205624241	AFF1
chr4:clu_11432_+	Success	2.63396528600992	2	0.0717932164351859	0.345052531152887	NUDT9
chr4:clu_11433_+	Success	0.510377380272075	3	0.79623009087631	0.949126832673639	NUDT9
chr4:clu_11434_+	Success	2.28322754750843	8	0.802748249496182	0.951966786739642	NUDT9
chr4:clu_11435_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr4:clu_11436_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr4:clu_11437_+	Success	0.00962292344070192	1	0.889663983594767	0.988540517197032	IBSP
chr4:clu_11438_+	Success	3.61558848540881	2	0.0269010896594422	0.220989638591598	SPP1
chr4:clu_11439_+	Success	0.765332323491748	1	0.21601272048729	0.56014884979173	SPP1
chr4:clu_11440_+	Success	-0.00834636576473713	6	1	1	SPP1
chr4:clu_11441_+	Success	8.82900788508778	6	0.00714615159015441	0.112419740687779	PKD2
chr4:clu_11442_+	Success	0.294502342599117	1	0.442804259059976	0.751284788770266	PKD2
chr4:clu_11443_+	Success	3.98976469805348	8	0.435472312685591	0.745773942380631	PKD2
chr4:clu_11444_+	Success	1.97980925979937	2	0.138095575176684	0.460721417230258	PKD2
chr4:clu_11445_+	Success	-0.201113978437206	4	1	1	PKD2
chr4:clu_11446_+	Success	0.504220517201247	1	0.315276608784233	0.654475382547566	PKD2
chr4:clu_11447_+	Not enough valid samples	NA	NA	NA	NA	PPM1K-DT
chr4:clu_11448_+	Success	0.275035185401521	2	0.759545397845003	0.932682653868675	HERC6
chr4:clu_11449_+	Success	0.443547526771113	2	0.641755732431663	0.875421223244396	HERC6
chr4:clu_11450_+	Success	0.697382818422284	2	0.497886659900056	0.789705272882268	HERC6
chr4:clu_11451_+	Success	1.23381813039305	2	0.291178694335475	0.632772035590161	HERC5
chr4:clu_11452_+	Success	0.795770167863338	2	0.451233575463025	0.758104424271712	HERC5
chr4:clu_11453_+	Success	0.228566230895012	2	0.795673597284837	0.948867114111401	HERC5
chr4:clu_11454_+	Success	0.468107286888767	2	0.626186338469533	0.867868338411689	HERC5
chr4:clu_11455_+	Success	6.4168022542508	5	0.0249889844546966	0.214147586060451	HERC3
chr4:clu_11456_+	Success	0.953255225034241	1	0.167351399242357	0.501376925350963	HERC3
chr4:clu_11457_+	Success	0.411406964224625	2	0.662717174532633	0.885747054225072	HERC3
chr4:clu_11458_+	Success	0.722048420928331	2	0.485756202968137	0.781967341331427	HERC3
chr4:clu_11459_+	Success	0.288380559401048	2	0.749476317701966	0.927611756734908	HERC3
chr4:clu_11460_+	Success	2.304340582441	2	0.0998246050523379	0.399123119763342	HERC3
chr4:clu_11461_+	Success	2.03238366459868	2	0.131022834134718	0.450252097841097	HERC3
chr4:clu_11462_+	Success	5.44685866397958	2	0.0043098220475963	0.0860453064713307	HERC3
chr4:clu_11463_+	Not enough valid samples	NA	NA	NA	NA	FAM13A-AS1
chr4:clu_11464_+	Success	0.170203666522411	2	0.843493007813549	0.969782388008955	FAM13A-AS1
chr4:clu_11465_+	Success	0.0796072577136329	2	0.923478964414154	1	MMRN1
chr4:clu_11466_+	Success	0.219462688097565	2	0.802950116730529	0.951992014359525	CCSER1
chr4:clu_11467_+	Not enough valid samples	NA	NA	NA	NA	CCSER1
chr4:clu_11468_+	Success	0.126812903205973	1	0.61453352804373	0.861080630511534	SMARCAD1
chr4:clu_11469_+	Success	0.955954981567402	4	0.751956783240923	0.929013213497318	SMARCAD1
chr4:clu_11470_+	Success	-0.458114555001885	2	1	1	SMARCAD1
chr4:clu_11471_+	Success	0.432424463993812	3	0.833901197427878	0.965034198776166	SMARCAD1
chr4:clu_11472_+	Success	0.119512322027958	1	0.62491145733602	0.867319243948302	SMARCAD1
chr4:clu_11473_+	Success	1.71909940728665	4	0.487337351546627	0.782983997889708	SMARCAD1
chr4:clu_11474_+	Success	0.128206004650565	1	0.612595938011422	0.859679947276792	SMARCAD1
chr4:clu_11475_+	Success	2.32313925694689	3	0.199607839703945	0.541577656428203	PDLIM5
chr4:clu_11476_+	Success	5.27831655930822	6	0.103084437231912	0.40485582588606	PDLIM5
chr4:clu_11477_+	Success	1.48294355827238	1	0.0850378018406375	0.372330548436686	PDLIM5
chr4:clu_11478_+	Success	9.9479361634003	5	0.00130722122314787	0.0432865804712949	PDLIM5
chr4:clu_11479_+	Success	0.180362408289511	1	0.54810396627232	0.821558374801533	PDLIM5
chr4:clu_11480_+	Success	1.78214231060247	1	0.0590351729273747	0.315973257262335	PDLIM5
chr4:clu_11481_+	Not enough valid samples	NA	NA	NA	NA	BMPR1B
chr4:clu_11482_+	Not enough valid samples	NA	NA	NA	NA	BMPR1B
chr4:clu_11483_+	Not enough valid samples	NA	NA	NA	NA	BMPR1B
chr4:clu_11484_+	Success	0.263930965322288	2	0.768026558292549	0.936644459416178	BMPR1B
chr4:clu_11485_+	Success	2.15311577715192	1	0.0379729914272715	0.260725975810159	RAP1GDS1
chr4:clu_11486_+	Success	1.06271659815229	2	0.345515906364585	0.679506371653935	RAP1GDS1
chr4:clu_11487_+	Success	0.0656093282959773	1	0.717171825357935	0.912250710305392	RAP1GDS1
chr4:clu_11488_+	Success	7.26755456032697	12	0.267849053342669	0.610849140753655	RAP1GDS1
chr4:clu_11489_+	Success	0.435592575871851	1	0.350627417398252	0.683639814291631	RAP1GDS1
chr4:clu_11490_+	Success	0.1915448151276	1	0.535954339255039	0.814285917418113	RAP1GDS1
chr4:clu_11491_+	Success	1.52346923282153	2	0.217954439136647	0.561825540419364	RAP1GDS1
chr4:clu_11492_+	Success	0.913907217959604	3	0.608900988846535	0.858021162406576	METAP1
chr4:clu_11493_+	Success	2.06332542435484	1	0.0422128156154261	0.272013284919582	METAP1
chr4:clu_11494_+	Success	0.477765452269296	1	0.328315437554563	0.665826877755058	METAP1
chr4:clu_11495_+	Success	3.64339077484237	6	0.295138142911647	0.636211564541626	METAP1
chr4:clu_11496_+	Success	7.93101244722493	4	0.0032100053254784	0.0723049473401353	METAP1
chr4:clu_11497_+	Success	0.237008073956417	2	0.788984917762053	0.946020071928056	METAP1
chr4:clu_11498_+	Success	12.2320340592632	18	0.140404319932976	0.464096195759909	AP002026.1
chr4:clu_11499_+	Success	2.05443370550165	8	0.847169832933301	0.971572505474809	AP002026.1
chr4:clu_11500_+	Success	0.00106836912448216	1	0.963131023347153	1	AP002026.1
chr4:clu_11501_+	Success	1.14602395342712	1	0.130038244531314	0.448904166925734	AP002026.1
chr4:clu_11502_+	Success	1.21159100184565	1	0.11955186753994	0.432610951687358	DAPP1
chr4:clu_11503_+	Not enough valid samples	NA	NA	NA	NA	NA
chr4:clu_11504_+	Success	0.324750589172879	1	0.420291077758788	0.735196834100259	FLJ20021
chr4:clu_11505_+	Success	0.870867571049757	3	0.627695324582042	0.868698777475328	NFKB1
chr4:clu_11506_+	Success	-1.78343034459976	5	1	1	NFKB1
chr4:clu_11507_+	Success	2.13731013367214	2	0.117971744843026	0.429558264254996	NFKB1
chr4:clu_11508_+	Success	2.87764808177553	2	0.0562669425829199	0.309693445057121	NFKB1
chr4:clu_11509_+	Success	0.135749023215624	1	0.602328635895197	0.854643973252755	NFKB1
chr4:clu_11510_+	Success	2.8576992467606	2	0.0574006732425793	0.312667153427904	NFKB1
chr4:clu_11511_+	Not enough valid samples	NA	NA	NA	NA	UBE2D3-AS1
chr4:clu_11512_+	Success	0.0742443115979086	1	0.69998388823957	0.904740280622578	CISD2
chr4:clu_11513_+	Success	7.72986032968402	3	0.001463094787495	0.0461099390458122	TET2
chr4:clu_11514_+	Success	9.88673660890709	10	0.0314695363862833	0.239142547217152	TET2
chr4:clu_11515_+	Success	0.012309999313004	1	0.875317660858614	0.982938174954974	GSTCD
chr4:clu_11516_+	Success	4.89836337785022	1	0.00174822772443992	0.0512113896506284	GSTCD
chr4:clu_11517_+	Success	0.341334170745711	1	0.408669401951292	0.727041714951243	GSTCD
chr4:clu_11518_+	Success	5.68993843011413	5	0.0443471995960735	0.277629768816206	NPNT
chr4:clu_11519_+	Success	0.00229368438886013	4	0.999997373524853	1	NPNT
chr4:clu_11520_+	Success	1.1919225853635	2	0.303636934608765	0.643179651007782	NPNT
chr4:clu_11521_+	Success	0.0299733022402506	5	0.999954188859201	1	NPNT
chr4:clu_11522_+	Success	1.22125120581495	4	0.654960361171109	0.88176757198887	AIMP1
chr4:clu_11523_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	AIMP1
chr4:clu_11524_+	Success	0.222412262086436	2	0.800585245347946	0.950866342280991	SGMS2
chr4:clu_11525_+	Success	-0.0785273881529065	3	1	1	SGMS2
chr4:clu_11526_+	Success	3.15847560813199	2	0.0424904638541101	0.272697158643759	SGMS2
chr4:clu_11527_+	Success	4.52126201552528	6	0.171200636133949	0.506356858490548	CYP2U1
chr4:clu_11528_+	Success	0.854518963355076	3	0.634926330484987	0.872474087671149	HADH
chr4:clu_11529_+	Success	1.52066772458784	4	0.55093200073549	0.823094369310608	HADH
chr4:clu_11530_+	Success	0.0345511489686032	1	0.792648344633128	0.947638064121627	RPL34
chr4:clu_11531_+	Success	0.0912266120794811	1	0.669273400229501	0.88889316663796	RPL34
chr4:clu_11532_+	Success	0.0790101649222379	1	0.690985729376459	0.899958321916503	RPL34
chr4:clu_11533_+	Success	0.454955718479141	2	0.634476062891194	0.872260135030767	OSTC
chr4:clu_11534_+	Success	6.22133061267959	5	0.029200780222267	0.230062225676661	OSTC
chr4:clu_11535_+	Success	0.943784250434192	2	0.389152395281094	0.712607645305693	SEC24B
chr4:clu_11536_+	Success	2.20916693238541	5	0.490883870109836	0.785221320384476	SEC24B
chr4:clu_11537_+	Success	1.17538799516205	2	0.308699182659787	0.648111100611358	SEC24B
chr4:clu_11538_+	Success	0.00827993056475407	1	0.897606806887162	0.991894815505376	SEC24B
chr4:clu_11539_+	Success	1.62656647634708	1	0.0712870782657122	0.343884220280525	SEC24B
chr4:clu_11540_+	Success	0.00271575155375103	1	0.941250107715221	1	SEC24B
chr4:clu_11541_+	Success	0.00512835747906593	1	0.919331811150868	1	SEC24B
chr4:clu_11542_+	Success	4.63029395593821	5	0.0991108272731275	0.398282541145122	MCUB
chr4:clu_11543_+	Success	3.52422110722546	3	0.0703696777399834	0.342240637263435	MCUB
chr4:clu_11544_+	Success	2.45549240651809	1	0.0266864215906522	0.220352559167682	GAR1
chr4:clu_11545_+	Success	0.585934976701822	1	0.279017348352538	0.622347950641227	ENPEP
chr4:clu_11546_+	Success	6.70262688529328	4	0.00945638162953677	0.129905165461606	ENPEP
chr4:clu_11547_+	Success	0.0215414158155909	1	0.835569382983627	0.965749216296004	ENPEP
chr4:clu_11548_+	Success	3.2547372162594	2	0.038590960407965	0.262088315186797	FAM241A
chr4:clu_11549_+	Success	0.109370765013807	1	0.640000486806402	0.874855961777368	AP1AR
chr4:clu_11550_+	Success	0.182084585976781	2	0.833530832414146	0.964831532180494	AP1AR
chr4:clu_11551_+	Success	0.776044486497995	3	0.670301436252151	0.889549332199771	AP1AR
chr4:clu_11552_+	Success	0.198579962585427	2	0.819894207258538	0.95961989751048	AP1AR
chr4:clu_11553_+	Success	3.75030927739317	3	0.0575425607848777	0.312667153427904	ALPK1
chr4:clu_11554_+	Success	5.44568852971133	7	0.143427783129715	0.468172392468934	ALPK1
chr4:clu_11555_+	Success	1.3893622622063	3	0.427014224887055	0.739873173404693	ALPK1
chr4:clu_11556_+	Success	6.37774291188998	4	0.0125344408113175	0.150597159498023	ALPK1
chr4:clu_11557_+	Success	0.538617972942802	1	0.29931671764904	0.639376119299694	ALPK1
chr4:clu_11558_+	Success	3.20420174008405	2	0.040591291109173	0.26775968795956	ALPK1
chr4:clu_11559_+	Success	6.91616847965815	5	0.0167102514911713	0.17484673312113	LARP7
chr4:clu_11560_+	Success	1.26806323793971	3	0.468797584321939	0.770224626908794	LARP7
chr4:clu_11561_+	Success	0.0380151043063961	1	0.78275102846094	0.943128136736796	LARP7
chr4:clu_11562_+	Success	1.34437130087645	1	0.101059534190178	0.40155726348585	LARP7
chr4:clu_11563_+	Success	1.06727665413655	1	0.144012407097516	0.468691520091989	LARP7
chr4:clu_11564_+	Success	1.63348234968726	7	0.859256820761911	0.97617707795194	LARP7
chr4:clu_11565_+	Success	0.842880265661506	2	0.430468871434925	0.742124638543946	ANK2
chr4:clu_11566_+	Success	0.208250950714046	2	0.812003238348865	0.955710018715742	ANK2
chr4:clu_11567_+	Success	5.85464095471525	2	0.0028665646428854	0.0674913797723998	ANK2
chr4:clu_11568_+	Success	12.0215407536252	4	7.83021273281952e-05	0.00717676283690208	ANK2
chr4:clu_11569_+	Success	4.32791686199198	4	0.0703018944213753	0.34213854946071	ANK2
chr4:clu_11570_+	Success	0.161602698777301	2	0.850779152999853	0.97290032067045	ANK2
chr4:clu_11571_+	Success	2.21116510548745	4	0.351856705473632	0.68449180701473	ANK2
chr4:clu_11572_+	Success	7.62373693062545	11	0.171445474203444	0.506624205838765	ANK2
chr4:clu_11573_+	Success	8.58777869536425	7	0.0162985602082019	0.172603321929776	SNHG8
chr4:clu_11574_+	Success	3.77190670415575	3	0.056443320662057	0.310112894097119	AC110079.1
chr4:clu_11575_+	Success	1.05394683316263	2	0.348559325192092	0.682214318856496	AC110079.1
chr4:clu_11576_+	Success	1.3455388192574	4	0.610776811757228	0.859054783835487	AC110079.1
chr4:clu_11577_+	Success	1.34126653718295	4	0.612274541992591	0.859558127970553	AC110079.1
chr4:clu_11578_+	Success	0.344428528561366	2	0.70862519683926	0.907949928290006	AC110079.1
chr4:clu_11579_+	Success	1.36592282464073	1	0.0983655503929148	0.396714528688726	AC110079.1
chr4:clu_11580_+	Success	1.79628903821208	2	0.165913445673705	0.499660718933027	METTL14
chr4:clu_11581_+	Success	1.69080627581388	3	0.336444264853004	0.672033103752406	METTL14
chr4:clu_11582_+	Success	0.297330693012555	2	0.742798333523408	0.924332102608895	METTL14
chr4:clu_11583_+	Not enough valid samples	NA	NA	NA	NA	SYNPO2
chr4:clu_11584_+	Success	0.00779057073827971	1	0.900662536314809	0.993126717393917	SYNPO2
chr4:clu_11585_+	Success	11.4099491037778	12	0.0292944482537313	0.23061140808331	SYNPO2
chr4:clu_11586_+	Success	3.55416259738195	3	0.0685240659912621	0.338360705362694	MYOZ2
chr4:clu_11587_+	Success	0.211322348852264	3	0.935525910994879	1	USP53
chr4:clu_11588_+	Success	5.61228142706386	6	0.0816791005891003	0.366717632047751	USP53
chr4:clu_11589_+	Success	6.23430570938899	3	0.00593874910768972	0.102281743491605	USP53
chr4:clu_11590_+	Success	1.4974402032276	3	0.392415190600797	0.715179564538287	USP53
chr4:clu_11591_+	Success	2.13601446532016	1	0.03874464202192	0.262239443905161	USP53
chr4:clu_11592_+	Success	3.34585175591201	2	0.0352301948476981	0.251751689374817	USP53
chr4:clu_11593_+	Not enough valid samples	NA	NA	NA	NA	NA
chr4:clu_11594_+	Success	0.539393717351345	2	0.583101669652494	0.843476700777721	KLHL2P1
chr4:clu_11595_+	Success	1.90536702461873	3	0.282640047145399	0.625496026877365	SEPTIN7P14
chr4:clu_11596_+	Success	3.41140440518939	12	0.869097440669294	0.980421579491398	SEPTIN7P14
chr4:clu_11597_+	Success	4.65769485976853	8	0.316392618320446	0.655377412949074	SEPTIN7P14
chr4:clu_11598_+	Success	3.29686361229119	4	0.158979781024112	0.490748120408729	SEPTIN7P14
chr4:clu_11599_+	Success	1.25254705888307	2	0.285775980834988	0.628158875249407	SEPTIN7P14
chr4:clu_11600_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	AC073475.1
chr4:clu_11601_+	Success	0.318118705699362	1	0.42507657822026	0.738650425612282	EXOSC9
chr4:clu_11602_+	Success	0.694376326052861	1	0.238615859783553	0.584246121509214	EXOSC9
chr4:clu_11603_+	Success	3.14549957983763	4	0.178444745872038	0.516709578947663	EXOSC9
chr4:clu_11604_+	Success	1.47620030747828	1	0.0857500938437604	0.374045310200063	EXOSC9
chr4:clu_11605_+	Success	5.79958873318174	6	0.0715317890413838	0.344246184494337	EXOSC9
chr4:clu_11606_+	Success	0.56684288167537	1	0.286990522257167	0.628952984592354	KIAA1109
chr4:clu_11607_+	Success	1.99822838199361	4	0.40648558694286	0.725402747641064	KIAA1109
chr4:clu_11608_+	Success	0.603449427453597	2	0.546921811449982	0.820906817122771	KIAA1109
chr4:clu_11609_+	Success	2.32867289347428	1	0.0309209550603878	0.237001934041827	KIAA1109
chr4:clu_11610_+	Success	1.04286872793455	3	0.554803557855835	0.825333808388158	KIAA1109
chr4:clu_11611_+	Success	0.581540387585562	1	0.280827529918373	0.623674564415516	KIAA1109
chr4:clu_11612_+	Success	1.29067241957091	2	0.275085747845535	0.617596903473452	KIAA1109
chr4:clu_11613_+	Success	3.09352140363762	2	0.0453420054445714	0.280360682641655	KIAA1109
chr4:clu_11614_+	Success	0.925285183157939	2	0.396418351115984	0.717819484745746	KIAA1109
chr4:clu_11615_+	Success	0.47745305985859	1	0.328473622852794	0.665995581571594	KIAA1109
chr4:clu_11616_+	Success	3.07221478697079	2	0.0463184556588881	0.283379445676785	KIAA1109
chr4:clu_11617_+	Success	2.08956940403846	1	0.0409244911106208	0.268588866991471	KIAA1109
chr4:clu_11618_+	Success	2.18342828091045	2	0.11265465605516	0.420951367195048	KIAA1109
chr4:clu_11619_+	Success	0.0164651800764659	1	0.856000842843066	0.974875076040467	KIAA1109
chr4:clu_11620_+	Success	5.43456178522683	1	0.000977807921219491	0.0372606087434142	KIAA1109
chr4:clu_11621_+	Success	0.821234277512985	2	0.439888374966666	0.749186226417581	KIAA1109
chr4:clu_11622_+	Success	4.22484119925866	4	0.0764271870739943	0.35519953888087	KIAA1109
chr4:clu_11623_+	Success	0.40447165146702	1	0.368432848013509	0.696978843396729	KIAA1109
chr4:clu_11624_+	Success	1.31118922871383	1	0.105366398871068	0.408837770843845	KIAA1109
chr4:clu_11625_+	Success	0.160999949483596	1	0.570408250477723	0.83528130813008	KIAA1109
chr4:clu_11626_+	Success	11.242693321429	2	1.31026858581987e-05	0.00209289581788946	KIAA1109
chr4:clu_11627_+	Success	5.5668563390027	5	0.0487923694488237	0.289891857481186	KIAA1109
chr4:clu_11628_+	Success	0.0616630537176661	1	0.725454685917346	0.916039432342329	KIAA1109
chr4:clu_11629_+	Success	0.497016007990169	2	0.608343245380539	0.85781938336377	KIAA1109
chr4:clu_11630_+	Success	9.70475437043206e-05	2	0.999902957165256	1	FGF2
chr4:clu_11631_+	Success	6.27277805861559	3	0.00572991069011374	0.100056105072991	SPATA5
chr4:clu_11632_+	Success	1.06103588311498	3	0.54746041674225	0.821137297583983	SPATA5
chr4:clu_11633_+	Success	1.60144041269496	2	0.201605913032852	0.544289290714818	SPATA5
chr4:clu_11634_+	Success	0.849937293090079	2	0.427441734658712	0.740021118762632	SPATA5
chr4:clu_11635_+	Success	1.37576011179254	1	0.0971620073192203	0.395417218707409	SPATA5
chr4:clu_11636_+	Success	0.878356852657816	5	0.881678753825898	0.985345415371928	SPRY1
chr4:clu_11637_+	Success	0.791197166764505	3	0.663388342226233	0.885906273294902	LINC01091
chr4:clu_11638_+	Success	1.06439380201164	3	0.546110825007574	0.820393227888575	LINC01091
chr4:clu_11639_+	Success	1.48105130554222	3	0.397505191090655	0.718671911095	LINC01091
chr4:clu_11640_+	Success	3.72523227573106	3	0.0588449833400504	0.315469701249347	LINC01091
chr4:clu_11641_+	Success	6.33126587661172	7	0.0807702694275661	0.365021310356205	FAT4
chr4:clu_11642_+	Success	9.27546099898564	2	9.36954434548942e-05	0.00809721321457796	FAT4
chr4:clu_11643_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	FAT4
chr4:clu_11644_+	Success	0.372446875320861	2	0.689046255946833	0.899129616783896	FAT4
chr4:clu_11645_+	Success	0.643727418580966	1	0.256517522049191	0.600544030713512	FAT4
chr4:clu_11646_+	Success	3.45889750204879	3	0.074564595903378	0.351184260345334	FAT4
chr4:clu_11647_+	Success	1.33580392106751	2	0.262946702070037	0.606144794642871	FAT4
chr4:clu_11648_+	Success	0.00702983676910662	1	0.905613265700618	0.99505016877823	FAT4
chr4:clu_11649_+	Success	0.00992907934323739	1	0.887933948565563	0.987948941485787	FAT4
chr4:clu_11650_+	Success	0.194493005828235	1	0.532832879093798	0.81239278856353	INTU
chr4:clu_11651_+	Success	-1.51941999039082	7	1	1	INTU
chr4:clu_11652_+	Success	2.08778594126306	4	0.382765927860995	0.707372750504513	INTU
chr4:clu_11653_+	Success	2.49786430082077	4	0.287736048215964	0.629591267894819	INTU
chr4:clu_11654_+	Success	1.70389391670778	3	0.332920123108422	0.668866905147436	INTU
chr4:clu_11655_+	Success	2.55764087634554	2	0.0774873271727356	0.357916325835668	INTU
chr4:clu_11656_+	Success	2.66926790604089	1	0.0208589860002287	0.19527399466897	INTU
chr4:clu_11657_+	Success	0.579997984661532	2	0.559899494951256	0.828814883989563	HSPA4L
chr4:clu_11658_+	Success	0.0410661740168052	3	0.993891783543332	1	ABHD18
chr4:clu_11659_+	Success	5.77110731282482	9	0.240363817257413	0.585417966964921	ABHD18
chr4:clu_11660_+	Success	5.33113722495818	6	0.0993920918196479	0.39861706354487	ABHD18
chr4:clu_11661_+	Success	1.09765621398219	3	0.532872266819824	0.81239278856353	ABHD18
chr4:clu_11662_+	Success	0.786900144346873	2	0.455253831412663	0.7608617981017	ABHD18
chr4:clu_11663_+	Success	0.725805524757106	2	0.483934590614285	0.780891688439673	LARP1B
chr4:clu_11664_+	Success	3.38222464758383	5	0.238756146827852	0.584311777782252	LARP1B
chr4:clu_11665_+	Success	1.7822300942571	8	0.894129721664006	0.990254133602739	LARP1B
chr4:clu_11666_+	Success	3.14461205024236	4	0.178564953165949	0.516709578947663	LARP1B
chr4:clu_11667_+	Success	8.85047764730916	14	0.220742070786353	0.565103811592781	LARP1B
chr4:clu_11668_+	Success	1.11293134828378	2	0.32859432351531	0.666108366105479	LARP1B
chr4:clu_11669_+	Success	1.80323451212757	2	0.164765090715598	0.498282046279908	LINC02615
chr4:clu_11670_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	LINC02615
chr4:clu_11671_+	Success	1.14481847335543	2	0.3182816891538	0.656761665499976	LINC02615
chr4:clu_11672_+	Success	5.36107159852327	10	0.379571407065425	0.70498896627345	JADE1
chr4:clu_11673_+	Success	2.32867154097039	5	0.459111306744795	0.763664596341913	JADE1
chr4:clu_11674_+	Success	4.88640577061847	1	0.00177111407927839	0.0515336632515659	JADE1
chr4:clu_11675_+	Success	3.20094834449992	5	0.269052379894396	0.612140129238491	JADE1
chr4:clu_11676_+	Success	2.95264946649331	6	0.43388184367514	0.745062662034681	JADE1
chr4:clu_11677_+	Success	0.97709825554216	1	0.162135353509598	0.49470984199917	C4orf33
chr4:clu_11678_+	Success	0.380317554279827	2	0.683644280571941	0.896357848401112	C4orf33
chr4:clu_11679_+	Success	0.300209098121513	1	0.438418509744866	0.748057290573496	C4orf33
chr4:clu_11680_+	Success	1.02258618768974	3	0.563084141000752	0.830780828460107	PCDH10
chr4:clu_11681_+	Success	0.0591062453465838	1	0.730981332098647	0.919193920244449	PCDH10
chr4:clu_11682_+	Success	2.29914698781954	3	0.203688481945667	0.546495414821469	NA
chr4:clu_11683_+	Not enough valid samples	NA	NA	NA	NA	NA
chr4:clu_11684_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NAA15
chr4:clu_11685_+	Success	2.25084804294784	2	0.105309879382396	0.40880152424661	NAA15
chr4:clu_11686_+	Success	0.0072169346165083	1	0.904371423453256	0.994590597871644	NAA15
chr4:clu_11687_+	Success	0.00162584198835702	1	0.954526444399533	1	NAA15
chr4:clu_11688_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NAA15
chr4:clu_11689_+	Success	2.81478420392227	2	0.0599176473383739	0.31822983364938	NAA15
chr4:clu_11690_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NAA15
chr4:clu_11691_+	Success	0.149097531967442	1	0.585016172278097	0.844546527616248	RAB33B,NAA15
chr4:clu_11692_+	Success	5.26391552567657	5	0.0615884231809774	0.323112978816934	MGST2
chr4:clu_11693_+	Success	0.0617248542111497	1	0.725322707664391	0.915962918070424	MGST2
chr4:clu_11694_+	Success	1.51743085341514	3	0.386281356026299	0.710187257628826	SCOC
chr4:clu_11695_+	Success	1.65330851823819	7	0.855263855285125	0.974641270254615	ELMOD2
chr4:clu_11696_+	Success	0.0432368643178052	2	0.957684521908651	1	ELMOD2
chr4:clu_11697_+	Success	0.0231858180655422	1	0.829501665366378	0.962675527140829	ELMOD2
chr4:clu_11698_+	Success	1.25439685725701	1	0.113212561418037	0.421848567591455	ELMOD2
chr4:clu_11699_+	Success	2.15641561337907	6	0.634422261098264	0.872260135030767	ZNF330
chr4:clu_11700_+	Success	0.322188273683366	1	0.422130415116293	0.736456393831937	ZNF330
chr4:clu_11701_+	Success	0.410692081417437	3	0.84434568226548	0.970132152898893	ZNF330
chr4:clu_11702_+	Success	11.1448192985499	12	0.0343989980921131	0.249718916932817	IL15
chr4:clu_11703_+	Success	1.80455811091133	2	0.164547152105379	0.498093078322547	IL15
